laser_offset,humidity,temperature,pressure,counts_ratio,n_1762
-93.93113904820892,32.1863638630121,19.212525442620972,995.989975883392,2.258486999958632,1.0002657365414103
-169.26456794408296,32.1863638630121,19.222825390199432,995.9785696307246,2.258488000040937,1.0002652809802035
-131.5882884682651,32.255050006257896,19.217675416264683,995.9146534416442,2.258487499891325,1.0002654896032808
-124.06420128741048,31.946130294603865,19.212525442620972,995.9621283271916,2.2584873999083004,1.0002655539276717
-124.06593000946486,31.980208187237828,19.212525442620972,995.9621283271916,2.2584873999420503,1.0002655536322993
-71.33754758115174,32.163555017761375,19.217675416264683,995.9867903258458,2.258486700015722,1.0002658639289361
-124.06437008394278,31.860266674998034,19.212525442620972,996.1095881065588,2.258487399889992,1.0002655941243075
-131.59624060676833,32.23241285908509,19.2073754692683,996.0260445639155,2.258487499990139,1.0002655291499563
-146.6574371988827,32.324159498601965,19.19707552343607,995.973534227616,2.2584876999550016,1.0002654353532272
-109.0032976094335,32.12929883557029,19.212525442620972,995.989975883392,2.2584872000287692,1.0002656484015313
-101.4639158825048,31.871625035382873,19.217675416264683,996.053892392326,2.2584870998642987,1.000265707208257
-169.2655964404821,32.29486031999689,19.23827531374991,996.0671505233956,2.258488000099952,1.0002652894077315
-199.38608011216272,31.83691599801055,19.23827531374991,996.031080528675,2.2584883998133884,1.0002651064952957
-86.40857274144764,31.88852787397775,19.233125338942045,996.0424868610046,2.258486900010989,1.0002657781622686
-131.59378761429252,31.716695485576334,19.23827531374991,996.0589292737006,2.2584874998091924,1.00026551354616
-116.53454686211262,31.802567709928052,19.22797536442522,996.0146385838564,2.258487299913124,1.0002655990896534
-154.18801001487736,32.272306896247315,19.222825390199432,996.1456580622248,2.258487799928979,1.00026541363638
-131.59378761429252,31.791574232372938,19.212525442620972,996.045671053203,2.2584874998210354,1.0002655333173294
-131.603194319041,32.2206209240301,19.222825390199432,996.034265698008,2.2584875000860025,1.0002655170359598
-161.7269337543803,32.117763721818,19.217675416264683,996.1013662995612,2.258487899957605,1.0002653635382395
-154.186067078399,31.78030796212451,19.202225496206665,996.0570756074234,2.2584877997340893,1.0002654132128757
-124.06292938749176,31.99791368905009,19.19707552343607,996.1045480021128,2.2584873999074224,1.0002656060043973
-131.6057539497706,31.894522402217408,19.217675416264683,996.0817402398736,2.2584875000164275,1.000265537251713
-101.4635487592841,32.009006944572945,19.217675416264683,996.0817402398736,2.2584870999042423,1.0002657135157687
-184.33290648545153,31.79738976147952,19.2073754692683,996.1209919394208,2.2584881999549067,1.0002652481424157
-124.06946578380484,32.358330304267746,19.2073754692683,996.176686832725,2.2584874001162283,1.0002656126822782
-169.25493667940827,31.84899902634207,19.202225496206665,996.1684643817396,2.258487999805589,1.0002653538630502
-116.54559745011284,31.837459984397544,19.202225496206665,996.1406171594562,2.2584873000652492,1.0002656564108772
-101.46060398597,31.757502188894858,19.202225496206665,996.084922772298,2.2584870997787716,1.0002657308611724
-108.99902591177124,32.50157840616843,19.19707552343607,996.1602419596708,2.258487200090773,1.0002657052736177
-146.65537105429394,32.23848016921731,19.186775578767993,996.219113841419,2.2584876999069374,1.0002655114186492
-108.98816438498216,32.08412169339188,19.17647563526407,996.2108908332344,2.258487199807519,1.000265741557681
-176.78884705674136,32.4047050707072,19.171325663948664,996.202667853979,2.258488099984668,1.0002653428346988
-101.45691180696303,32.15280266647396,19.17647563526407,996.1551986323452,2.2584870998466835,1.0002657703522821
-101.4744076144325,32.10701550384518,19.17647563526407,996.2222905649334,2.258487100067498,1.000265788596371
-108.99373540951274,32.026709762895024,19.186775578767993,996.2273368785308,2.258487199868623,1.0002657368233745
-101.46965928470308,31.929226407708047,19.19707552343607,996.1880889671536,2.258487099955772,1.0002657617843176
-131.58904701526808,32.30169186241317,19.171325663948664,996.2501362453456,2.2584874999105673,1.0002656221594468
-169.2670550994535,32.17023269541544,19.16102572219097,996.1862219822644,2.2584880000506704,1.000265394199142
-191.85041534797165,32.18731558006314,19.1661756929243,996.2501362453456,2.2584882998636107,1.0002652735979602
-146.66233096249923,31.826646495836787,19.171325663948664,996.2583596635376,2.2584876998639842,1.0002655397034144
-124.06304318801632,32.16433610621649,19.171325663948664,996.2583596635376,2.2584873999571173,1.0002656697576253
-116.5242195781957,32.51360316662927,19.15587575174868,996.2893799782616,2.258487299981421,1.0002657338558338
-116.52847700815984,32.52521323370587,19.15072578159743,996.2533111621352,2.2584873000376526,1.0002657288699703
-78.8603356056683,32.239081211769935,19.145575811737217,996.2729324087128,2.258486799888024,1.0002659627757355
-176.79676071225003,32.445015252931235,19.15587575174868,996.2615347274486,2.2584881000981776,1.000265372596262
-131.6062431158116,32.11863690166175,19.1661756929243,996.2779819448922,2.2584875000799403,1.0002656358358712
-146.6712803903647,32.35909070767601,19.16102572219097,996.2779819448922,2.2584877001474157,1.0002655500473143
-124.0741636365783,32.210208167359326,19.1661756929243,996.2944292780776,2.258487400118585,1.0002656837609165
-71.33933539194004,32.03859823570999,19.16102572219097,996.297603806448,2.258486699988773,1.000266000893372
-146.66749913772037,32.05550421550753,19.15587575174868,996.3172252482078,2.2584877000007766,1.0002655679043941
-146.67264153445103,31.97519606602289,19.18162560687051,996.3026529880684,2.2584877000543835,1.0002655406773768
-109.00297939997472,31.969650349736344,19.17647563526407,996.2944292780776,2.258487199971764,1.0002657647948794
-191.86356436762253,32.04414530847753,19.16102572219097,996.297603806448,2.2584882999927784,1.000265292219173
-86.40622971256562,32.044057157521614,19.17647563526407,996.358345848176,2.2584869000183736,1.0002659141464663
-108.999011359856,32.35319885322306,19.171325663948664,996.341897521383,2.258487200040239,1.0002657791191067
-78.86874701057422,32.30194720995899,19.15587575174868,996.364691344455,2.2584868000282907,1.0002659771852047
-93.92180155032293,32.14760081594254,19.135275872889903,996.367862406608,2.2584869998051054,1.0002659099938314
-93.9334448162299,32.05629598115747,19.130125903902808,996.2843292891608,2.2584869999248114,1.0002658931100445
-176.78563676781778,32.31373265000342,19.130125903902808,996.3317936297392,2.2584880999006964,1.0002654165436757
-154.20241678043567,32.107714516594925,19.135275872889903,996.3957068173544,2.2584878000404385,1.000265563360071
-93.92531325147502,32.08482284922919,19.135275872889903,996.367862406608,2.258486999831916,1.0002659104961964
-101.45995742050218,32.23353009142412,19.14042584216804,996.4317763632356,2.258487099909078,1.0002658772780275
-176.79439039852696,32.256421033902484,19.135275872889903,996.3957068173544,2.2584881000040102,1.0002654292906044
-184.3307310025466,32.27931182364655,19.14042584216804,996.4317763632356,2.258488200062837,1.0002653896538418
-131.60548076029954,31.723983430345232,19.15587575174868,996.3729158455008,2.258487499944868,1.0002656741404439
-101.46880961769966,32.02169327865982,19.145575811737217,996.3286220320072,2.258487099957342,1.0002658465733945
-48.74254213405038,32.24523274453787,19.12497593520675,996.3400180149936,2.25848640005966,1.0002661769470844
-184.32250629984992,32.010600798139016,19.114675998687744,996.3628075786208,2.258488199854369,1.0002653974443334
-124.0542348739382,32.5202332918429,19.114675998687744,996.3906510727757,2.258487399933163,1.000265755010913
-131.58247801925427,32.32004892611612,19.099226096092025,996.3659762460234,2.258487499802184,1.0002657201930152
-86.40482136001992,32.32577099716611,19.094076129142195,996.3577513617062,2.258486900051925,1.0002659883628398
-116.53717601234348,32.26274223522496,19.104376063332893,996.3463581330122,2.2584873000537953,1.0002657990789123
-124.06551201138429,32.11959615650768,19.1095260308648,996.354582841335,2.2584873999527013,1.0002657534136297
-139.12208876831755,32.26829365939625,19.114675998687744,996.3349641035971,2.258487599882396,1.0002656536011094
-169.26527283089854,32.24531844394311,19.135275872889903,996.3957068173544,2.2584880000487297,1.0002654736509051
-78.86111717425592,32.45123780925495,19.130125903902808,996.3874819642372,2.2584867999636202,1.0002660060638928
-131.5897526410481,32.291012716873546,19.130125903902808,996.3596377874223,2.2584874999031004,1.0002656899210027
-93.92277900133196,32.417071861191395,19.114675998687744,996.3349641035971,2.2584869998923844,1.000265918114661
-124.0689641406334,32.15939364985717,19.12497593520675,996.3235692734382,2.258487400016514,1.0002657303713889
-116.52557506636184,32.044762063830845,19.119825966801727,996.2596576238416,2.258487299834028,1.0002657633556757
-86.39775128926885,32.12479602887409,19.130125903902808,996.3317936297392,2.2584868999095864,1.000265949557105
-124.05840615770104,31.998977736349616,19.12497593520675,996.3792571400744,2.2584873998282866,1.0002657466827665
-146.66539445329363,32.204829987328736,19.145575811737217,996.3596377874223,2.258487700017343,1.0002655876169397
-116.53217256935022,32.14187784630028,19.130125903902808,996.3596377874223,2.258487299961314,1.000265779694829
-86.40332475806645,32.462515830321045,19.14042584216804,996.348242429199,2.2584869000954795,1.0002659415261292
-116.5238241753741,32.090545780389135,19.135275872889903,996.367862406608,2.2584872998369447,1.0002657775794965
-56.27742632441368,31.992899874320862,19.15587575174868,996.384311731833,2.258486500023908,1.0002661178437136
-101.46097517349516,32.06140361948967,19.1661756929243,996.3893649344176,2.258487099877741,1.0002658433791174
-63.79590126925905,32.28477864384669,19.15072578159743,996.3925364378676,2.2584865999245474,1.0002660782008186
-116.52577586573898,32.2908423572143,19.135275872889903,996.367862406608,2.2584872999260543,1.0002657758993425
-93.92171972422148,32.2626567689986,19.1095260308648,996.4102693809156,2.2584869998307715,1.0002659443695519
-86.39739502314114,32.0851731688625,19.114675998687744,996.3628075786208,2.2584868998869303,1.000265972579172
-161.7281040751095,32.371126198496306,19.1095260308648,996.4102693809156,2.2584879000189124,1.0002655447963962
-78.86087442443568,32.577369118454776,19.1095260308648,996.38242610156,2.2584867999906626,1.0002660228456477
-154.18645327258673,32.222686333793504,19.114675998687744,996.474181670024,2.2584877998591817,1.0002656026938448
-139.1240419081896,31.862072021347867,19.1095260308648,996.4102693809156,2.2584875997814597,1.0002656819326425
-176.7946620816474,32.43473880904122,19.078626230038935,996.472286452827,2.2584881000419608,1.0002655010741046
-108.99179790158088,32.234130924781304,19.104376063332893,996.4020442047351,2.2584871998797316,1.0002658585944832
-116.53154180635283,32.05647181069751,19.1095260308648,996.4381126794018,2.2584872999204553,1.0002658206062194
-108.99405651798588,32.07953811601992,19.104376063332893,996.4020442047351,2.258487199861026,1.0002658598667906
-154.18506993114534,32.46301472729726,19.099226096092025,996.4773476067952,2.258487799909769,1.000265615940285
-139.12312755337553,32.1715312450547,19.08377619611565,996.4248280665228,2.258487599856068,1.0002657072429444
-86.39961103540372,32.70936865015297,19.08377619611565,996.4526702336262,2.2584869001031347,1.0002660202238005
-108.99389778273871,32.200141741082106,19.08377619611565,996.4248280665228,2.2584871998888003,1.0002658841515628
-154.19716928022353,32.55505605436002,19.078626230038935,996.472286452827,2.2584878000898803,1.000265632938168
-131.5892755542336,32.47479036368724,19.078626230038935,996.5001284242612,2.2584874999379805,1.0002657739862946
-86.39100016694101,32.360608899645335,19.06832629875862,996.4836761092878,2.2584868998736236,1.0002660458678663
-154.20308767488677,32.16615525605916,19.06317633355502,996.447608725622,2.2584878000382025,1.0002656439130104
-86.40004989501904,32.14309413713544,19.07347626425326,996.472286452827,2.2584868999271586,1.0002660397719045
-86.40110249302779,32.228751998523464,19.078626230038935,996.5001284242612,2.2584868999716035,1.0002660417152123
-86.40137369297918,32.182716357683425,19.099226096092025,996.4887384158678,2.258486899969334,1.000266019858777
-176.78904180229438,32.28007940534214,19.094076129142195,996.524807114072,2.2584880999279564,1.0002655020678335
-63.79164452141595,31.994140844444303,19.08377619611565,996.5361968497108,2.2584865997532755,1.000266181461105
-93.93118889988727,32.48051197617719,19.078626230038935,996.5558124245156,2.2584870000178383,1.000266010266325
-116.5241942544526,32.063072420921436,19.06832629875862,996.5279704148238,2.2584872998109056,1.0002658830320157
-154.20015992617664,31.97125109245366,19.08377619611565,996.5361968497108,2.2584877999511384,1.0002656500900078
-101.46297304913789,32.07416614080001,19.088926162483403,996.5083546252204,2.258487099879532,1.0002659470521338
-124.06135746800828,32.074253773937926,19.08377619611565,996.5640390933304,2.258487399881379,1.000265833894436
-124.06231445538651,32.509119895475315,19.08377619611565,996.4526702336262,2.258487400025844,1.000265800447245
-131.59978192334165,32.29177880267199,19.078626230038935,996.5558124245156,2.2584875000224214,1.000265790359075
-154.1981050081631,32.34916566606384,19.06832629875862,996.5672007347996,2.2584878000372575,1.000265669660606
-116.52848041876496,32.011749746017585,19.05802636864246,996.626043066732,2.2584872998515926,1.0002659192975096
-78.86063454520809,32.635316082184225,19.06317633355502,996.6424980148944,2.258486799996587,1.0002661352047097
-93.92692192022878,32.252153149381826,19.052876404020935,996.5425203744054,2.2584869998773596,1.000266032615462
